40;201;1;1;1;0.00776767 ; 0.00768059
40;201;1;1;2;0.012954 ; 0.00779448
40;201;1;1;4;0.0203728 ; 0.00845024
40;201;1;1;6;0.02629 ; 0.00928263
40;201;1;1;8;0.0314949 ; 0.0100862
80;201;1;1;1;0.0498522 ; 0.049761
80;201;1;1;2;0.0341005 ; 0.0266061
80;201;1;1;4;0.0307191 ; 0.0148124
80;201;1;1;6;0.0402077 ; 0.014995
80;201;1;1;8;0.0437417 ; 0.0106422
120;201;1;1;1;0.155423 ; 0.155327
120;201;1;1;2;0.0947601 ; 0.081181
120;201;1;1;4;0.0739396 ; 0.0455918
120;201;1;1;6;0.0779333 ; 0.0334413
120;201;1;1;8;0.0883025 ; 0.0279377
160;201;1;1;1;0.337589 ; 0.337489
160;201;1;1;2;0.214297 ; 0.189618
160;201;1;1;4;0.146471 ; 0.0995877
160;201;1;1;8;0.158478 ; 0.0538277
200;201;1;1;1;0.589158 ; 0.589054
200;201;1;1;2;0.378211 ; 0.338308
200;201;1;1;4;0.269028 ; 0.190075
200;201;1;1;6;0.25496 ; 0.131855
200;201;1;1;8;0.266972 ; 0.101465
240;201;1;1;1;0.979139 ; 0.979034
240;201;1;1;2;0.584828 ; 0.528141
240;201;1;1;4;0.407538 ; 0.302455
240;201;1;1;6;0.373181 ; 0.205947
240;201;1;1;8;0.385291 ; 0.161585
280;201;1;1;1;1.49687 ; 1.49676
280;201;1;1;2;0.870254 ; 0.79186
280;201;1;1;4;0.575913 ; 0.421862
280;201;1;1;8;0.545798 ; 0.228411
320;201;1;1;1;2.26329 ; 2.26317
320;201;1;1;2;1.27221 ; 1.17202
320;201;1;1;4;0.783812 ; 0.592413
320;201;1;1;6;0.71123 ; 0.419898
320;201;1;1;8;0.733315 ; 0.32472
340;201;1;1;1;2.69421 ; 2.6941
340;201;1;1;2;1.52387 ; 1.40376
340;201;1;1;4;0.939059 ; 0.711148
340;201;1;1;8;0.832741 ; 0.379819
360;201;1;1;1;3.24354 ; 3.24343
360;201;1;1;2;1.78981 ; 1.66776
360;201;1;1;4;1.08758 ; 0.840805
360;201;1;1;6;0.950412 ; 0.584554
360;201;1;1;8;0.941663 ; 0.453628
380;201;1;1;1;3.83583 ; 3.83572
380;201;1;1;2;2.10907 ; 1.96619
380;201;1;1;4;1.27053 ; 0.997692
380;201;1;1;6;1.10383 ; 0.689249
380;201;1;1;8;1.07107 ; 0.532821
400;201;1;1;1;4.45619 ; 4.45607
400;201;1;1;2;2.45255 ; 2.29869
400;201;1;1;4;1.4436 ; 1.14645
400;201;1;1;8;1.23594 ; 0.607598
440;201;1;1;1;6.07762 ; 6.07749
440;201;1;1;2;3.27924 ; 3.10155
440;201;1;1;4;1.90939 ; 1.55167
440;201;1;1;6;1.64843 ; 1.06392
440;201;1;1;8;1.55407 ; 0.810222
480;201;1;1;1;7.90203 ; 7.9019
480;201;1;1;2;4.19565 ; 3.97861
480;201;1;1;4;2.4153 ; 2.00565
480;201;1;1;6;2.07496 ; 1.38679
480;201;1;1;8;1.93819 ; 1.04541
520;201;1;1;1;10.6842 ; 10.6841
520;201;1;1;2;5.69292 ; 5.44872
520;201;1;1;4;3.17761 ; 2.68537
520;201;1;1;8;2.41505 ; 1.40163
560;201;1;1;1;13.5641 ; 13.564
560;201;1;1;2;7.17188 ; 6.88839
560;201;1;1;4;3.98537 ; 3.39632
560;201;1;1;6;3.28652 ; 2.37118
560;201;1;1;8;2.95477 ; 1.7598
640;201;1;1;1;21.439 ; 21.4389
640;201;1;1;2;11.1062 ; 10.7353
640;201;1;1;4;6.09841 ; 5.35887
640;201;1;1;8;4.32092 ; 2.75434
680;201;1;1;1;26.3413 ; 26.3412
680;201;1;1;2;13.6074 ; 13.1967
680;201;1;1;4;7.45079 ; 6.59483
680;201;1;1;6;5.90972 ; 4.56765
680;201;1;1;8;5.18187 ; 3.39887
720;201;1;1;1;31.3027 ; 31.3025
720;201;1;1;2;16.2087 ; 15.7383
720;201;1;1;4;8.83437 ; 7.88816
720;201;1;1;6;6.96581 ; 5.45274
720;201;1;1;8;6.04623 ; 4.05136
760;201;1;1;1;37.4792 ; 37.479
760;201;1;1;2;19.3418 ; 18.8288
760;201;1;1;4;10.4782 ; 9.40946
760;201;1;1;8;7.01892 ; 4.85812
800;201;1;1;1;43.6543 ; 43.6541
800;201;1;1;2;22.4098 ; 21.8268
800;201;1;1;4;12.1402 ; 10.9464
800;201;1;1;6;9.37368 ; 7.55914
800;201;1;1;8;8.08437 ; 5.67007
